timestamp,open,high,low,close,volume
2025-04-12 08:00:00,83724.92,84031.87,83420.0,83550.0,1348.55051
2025-04-12 10:00:00,83550.0,83647.93,83305.91,83528.3,677.46776
2025-04-12 12:00:00,83528.3,84688.0,83474.94,84458.24,3178.40409
2025-04-12 14:00:00,84458.24,85402.9,84314.62,85008.4,4323.78234
2025-04-12 16:00:00,85008.4,85212.81,84421.95,84760.71,1358.7206
2025-04-12 18:00:00,84760.71,85258.29,84755.5,84943.4,847.23108
2025-04-12 20:00:00,84943.39,85905.0,84877.61,85367.93,1737.64991
2025-04-12 22:00:00,85367.93,85701.6,85170.0,85276.9,682.11548
2025-04-13 00:00:00,85276.91,86100.0,85012.0,85259.77,2440.965
2025-04-13 02:00:00,85259.76,85724.79,84724.91,85432.31,3651.02975
2025-04-13 04:00:00,85432.31,85436.68,84399.42,84515.58,4357.84965
2025-04-13 06:00:00,84515.57,84849.06,84413.09,84413.1,971.24914
2025-04-13 08:00:00,84413.1,84948.25,84277.03,84918.24,992.378
2025-04-13 10:00:00,84918.25,84949.86,84216.15,84528.66,1117.00982
2025-04-13 12:00:00,84528.66,84700.0,83487.72,83599.13,2296.21241
2025-04-13 14:00:00,83599.12,84166.96,83480.67,83849.66,1456.54759
2025-04-13 16:00:00,83849.66,84990.22,83845.13,84754.85,1885.52462
2025-04-13 18:00:00,84754.84,84943.4,83050.0,83981.31,2208.76225
2025-04-13 20:00:00,83981.32,84446.31,83034.23,83607.0,2037.40438
2025-04-13 22:00:00,83607.0,83882.77,83169.01,83760.0,1265.1092
2025-04-14 00:00:00,83760.0,85129.69,83678.0,84228.0,2873.99029
2025-04-14 02:00:00,84228.0,85544.3,84036.84,84566.03,6270.99572
2025-04-14 04:00:00,84566.04,85110.0,84343.73,84575.18,2318.93451
2025-04-14 06:00:00,84575.19,84787.07,84211.06,84580.76,1307.68796
2025-04-14 08:00:00,84580.77,84957.27,84250.0,84442.72,1404.46755
2025-04-14 10:00:00,84442.72,84965.34,84304.34,84927.55,1268.0675
2025-04-14 12:00:00,84927.56,85279.99,84052.65,84376.66,2438.06719
2025-04-14 14:00:00,84376.66,85799.99,83709.25,84101.16,4474.01221
2025-04-14 16:00:00,84101.16,84893.32,83863.63,84859.73,1981.58388
2025-04-14 18:00:00,84859.73,85208.1,84687.21,84923.07,2511.42734
2025-04-14 20:00:00,84923.07,84971.7,84450.01,84706.1,1042.27706
2025-04-14 22:00:00,84706.1,84782.5,84424.52,84591.58,767.58227
2025-04-15 00:00:00,84591.58,85137.53,84347.97,84983.73,1219.95846
2025-04-15 02:00:00,84983.73,85415.1,84706.85,85379.96,1557.49968
2025-04-15 04:00:00,85379.97,85879.1,85157.6,85545.71,1892.09048
2025-04-15 06:00:00,85545.71,85784.73,85360.35,85716.77,1268.46882
2025-04-15 08:00:00,85716.77,85990.0,85589.4,85989.0,1737.51142
2025-04-15 10:00:00,85989.0,86000.0,85351.0,85589.23,1337.87356
2025-04-15 12:00:00,85589.23,86496.42,85446.21,85589.44,3173.23894
2025-04-15 14:00:00,85589.43,85980.64,84623.73,84918.14,3582.79629
2025-04-15 16:00:00,84918.15,85146.55,84408.39,84483.23,1135.43044
2025-04-15 18:00:00,84483.23,84608.68,83921.19,83998.52,1538.65935
2025-04-15 20:00:00,83998.51,84235.85,83800.01,84178.0,838.36767
2025-04-15 22:00:00,84177.99,84177.99,83600.0,83643.99,1629.10017
2025-04-16 00:00:00,83643.99,83700.0,83111.64,83637.79,1681.51448
2025-04-16 02:00:00,83637.79,83960.0,83591.63,83695.66,782.21417
2025-04-16 04:00:00,83695.66,83814.0,83212.64,83363.0,1563.3551
2025-04-16 06:00:00,83362.99,83767.27,83271.02,83363.17,1508.03981
2025-04-16 08:00:00,83363.17,84112.69,83140.89,83600.01,1827.40657
2025-04-16 10:00:00,83600.0,84127.05,83575.96,84048.11,1005.43602
2025-04-16 12:00:00,84048.36,84262.0,83512.2,83736.37,1753.36822
2025-04-16 14:00:00,83736.36,85270.27,83714.31,84846.58,2833.6611
2025-04-16 16:00:00,84846.58,85500.0,83275.0,83281.21,3446.92686
2025-04-16 18:00:00,83281.21,84484.23,83276.0,84334.01,2781.24353
2025-04-16 20:00:00,84334.0,84679.53,84242.0,84545.36,876.43312
2025-04-16 22:00:00,84545.36,84586.41,84024.0,84030.38,807.64621
2025-04-17 00:00:00,84030.38,84496.0,83932.66,84337.99,735.03981
2025-04-17 02:00:00,84337.98,84337.99,83814.48,83994.23,685.39587
2025-04-17 04:00:00,83994.23,84491.03,83900.0,84391.3,727.1992
2025-04-17 06:00:00,84391.3,85053.38,84308.25,84669.98,1311.52844
2025-04-17 08:00:00,84669.98,84763.29,84361.0,84477.31,662.30668
2025-04-17 10:00:00,84477.3,84764.44,84191.17,84562.0,671.01041
2025-04-17 12:00:00,84562.0,84862.93,84318.18,84475.14,1517.94778
2025-04-17 14:00:00,84475.14,84698.41,83736.26,84531.71,2203.76091
2025-04-17 16:00:00,84531.72,85208.0,84393.59,85108.66,2273.2876
2025-04-17 18:00:00,85108.67,85470.01,84495.38,84849.06,1799.5351
2025-04-17 20:00:00,84849.05,85140.0,84849.05,85062.0,654.67984
2025-04-17 22:00:00,85062.0,85093.4,84720.21,84947.91,487.15608
2025-04-18 00:00:00,84947.92,85132.08,84735.35,84925.58,661.24613
2025-04-18 02:00:00,84925.59,84976.5,84724.6,84828.0,586.49789
2025-04-18 04:00:00,84827.99,84838.52,84514.67,84734.97,731.78413
2025-04-18 06:00:00,84734.98,84775.07,84413.23,84654.68,791.67918
2025-04-18 08:00:00,84654.68,84764.0,84519.66,84548.9,573.87022
2025-04-18 10:00:00,84548.89,84669.12,84472.25,84669.11,592.80354
2025-04-18 12:00:00,84669.11,84769.95,84478.26,84570.61,595.89083
2025-04-18 14:00:00,84570.61,84619.34,84338.0,84374.59,638.82617
2025-04-18 16:00:00,84374.6,84603.78,84303.96,84571.92,415.95272
2025-04-18 18:00:00,84571.91,84649.99,84505.06,84562.83,302.58222
2025-04-18 20:00:00,84562.83,84684.49,84466.79,84621.58,313.98467
2025-04-18 22:00:00,84621.58,84641.5,84342.15,84474.69,324.84545
2025-04-19 00:00:00,84474.7,84596.5,84364.45,84544.06,322.72775
2025-04-19 02:00:00,84544.07,84986.76,84491.53,84883.71,782.71533
2025-04-19 04:00:00,84883.72,85300.0,84883.71,85079.99,1381.90705
2025-04-19 06:00:00,85080.0,85250.0,84889.96,85217.39,877.80753
2025-04-19 08:00:00,85217.38,85436.72,85115.45,85328.12,661.08377
2025-04-19 10:00:00,85328.12,85343.22,85118.08,85217.4,717.29311
2025-04-19 12:00:00,85217.4,85498.77,85193.51,85472.54,719.3978
2025-04-19 14:00:00,85472.53,85677.99,85070.0,85191.19,1865.05138
2025-04-19 16:00:00,85191.18,85330.06,84694.49,85239.92,1215.93914
2025-04-19 18:00:00,85239.92,85320.76,85044.67,85085.55,573.17809
2025-04-19 20:00:00,85085.56,85367.93,85015.63,85339.53,268.51617
2025-04-19 22:00:00,85339.53,85355.2,85067.07,85077.01,280.96441
2025-04-20 00:00:00,85077.0,85320.76,85050.27,85320.15,577.67296
2025-04-20 02:00:00,85320.16,85320.76,85111.0,85168.81,304.87048
2025-04-20 04:00:00,85168.82,85248.0,85088.54,85088.54,247.73635
2025-04-20 06:00:00,85088.55,85160.0,84678.18,84784.01,919.95987
2025-04-20 08:00:00,84784.01,84785.0,84453.77,84551.14,590.10824
2025-04-20 10:00:00,84551.15,84551.15,83949.52,84129.83,1295.29283
2025-04-20 12:00:00,84129.82,84488.85,84099.3,84315.21,907.65092
2025-04-20 14:00:00,84315.21,84664.0,84251.58,84344.66,813.36897
2025-04-20 16:00:00,84344.65,84623.0,84272.74,84581.98,489.63289
2025-04-20 18:00:00,84581.98,84664.09,84467.94,84651.61,279.4258
2025-04-20 20:00:00,84651.61,85250.0,84616.73,85009.27,970.45612
2025-04-20 22:00:00,85009.27,85298.0,84669.73,85179.24,695.50182
2025-04-21 00:00:00,85179.24,87450.0,85144.76,87293.07,6672.84611
2025-04-21 02:00:00,87293.08,87640.0,87116.51,87205.56,2860.49127
2025-04-21 04:00:00,87205.56,87738.0,87038.0,87550.0,1625.81904
2025-04-21 06:00:00,87550.0,87695.66,87333.33,87434.78,1233.9186
2025-04-21 08:00:00,87434.79,87795.26,87300.0,87516.05,1521.91304
2025-04-21 10:00:00,87516.05,87577.0,86644.29,86971.92,1783.99251
2025-04-21 12:00:00,86971.92,87575.21,86779.97,87028.09,2531.6642
2025-04-21 14:00:00,87028.08,88465.99,86943.39,88044.8,5796.8221
2025-04-21 16:00:00,88044.81,88270.88,86389.78,86847.39,3570.98617
2025-04-21 18:00:00,86847.38,87488.0,86637.47,87415.1,1990.21719
2025-04-21 20:00:00,87415.09,87440.5,86887.15,87275.0,938.42021
2025-04-21 22:00:00,87275.01,87625.68,86928.74,87516.23,1246.28218
2025-04-22 00:00:00,87516.22,88877.0,87076.03,88400.01,3756.4258
2025-04-22 02:00:00,88400.0,88684.43,87826.08,88157.55,2192.2728
2025-04-22 04:00:00,88157.55,88413.12,87953.86,88391.27,1216.90044
2025-04-22 06:00:00,88391.27,88486.0,88000.0,88476.83,1504.2492
2025-04-22 08:00:00,88476.82,88688.0,88312.7,88574.34,1283.96362
2025-04-22 10:00:00,88574.33,88701.93,88241.33,88614.1,1375.86969
2025-04-22 12:00:00,88614.09,90499.0,88482.0,90236.16,6609.99294
2025-04-22 14:00:00,90236.16,91439.46,90026.76,90934.61,8742.19024
2025-04-22 16:00:00,90934.61,91480.0,90624.03,91396.14,3728.05561
2025-04-22 18:00:00,91396.14,91695.0,90905.0,91414.79,2652.65573
2025-04-22 20:00:00,91414.78,93888.0,91060.0,93039.99,6924.37334
2025-04-22 22:00:00,93039.99,93860.85,92537.93,93442.99,3885.79764
2025-04-23 00:00:00,93442.99,93909.05,92580.18,92640.0,3505.16934
2025-04-23 02:00:00,92640.0,93254.68,92604.92,93168.91,1710.16757
2025-04-23 04:00:00,93168.91,93666.0,93017.46,93478.42,1762.26517
2025-04-23 06:00:00,93478.43,94264.0,93420.0,94133.82,1990.87716
2025-04-23 08:00:00,94133.82,94521.79,93888.52,93888.52,2166.93006
2025-04-23 10:00:00,93888.53,93900.0,93324.45,93466.01,2142.79114
2025-04-23 12:00:00,93466.01,94696.05,92872.16,93020.22,4002.98483
2025-04-23 14:00:00,93020.35,93665.99,91935.41,93195.28,4541.87427
2025-04-23 16:00:00,93195.28,93959.47,92913.04,93894.37,2414.45205
2025-04-23 18:00:00,93894.38,94219.93,92963.66,93497.88,1604.47112
2025-04-23 20:00:00,93497.88,93917.53,93273.06,93485.5,862.70592
2025-04-23 22:00:00,93485.51,93841.3,93238.1,93691.08,699.47945
2025-04-24 00:00:00,93691.07,93787.65,93060.75,93489.18,1511.25775
2025-04-24 02:00:00,93489.18,93631.0,92650.0,92673.95,1256.86591
2025-04-24 04:00:00,92673.95,92903.94,92385.12,92576.61,1529.345
2025-04-24 06:00:00,92576.6,92666.67,92101.63,92203.55,1900.51271
2025-04-24 08:00:00,92203.54,92589.56,91660.01,92476.9,2827.5152
2025-04-24 10:00:00,92476.89,92657.69,92270.67,92619.94,1113.07309
2025-04-24 12:00:00,92619.94,92966.34,92434.78,92813.83,1920.17247
2025-04-24 14:00:00,92813.82,93450.0,92619.04,93202.51,2527.06355
2025-04-24 16:00:00,93202.52,93595.22,92666.62,93011.28,1585.18932
2025-04-24 18:00:00,93011.28,93649.56,92999.07,93556.12,918.87067
2025-04-24 20:00:00,93556.12,93666.0,93024.0,93353.72,978.1308
2025-04-24 22:00:00,93353.73,94005.0,93288.0,93980.47,1429.06424
2025-04-25 00:00:00,93980.47,94444.0,93520.0,93678.13,2717.46387
2025-04-25 02:00:00,93678.14,93897.59,92855.96,93311.83,1774.67417
2025-04-25 04:00:00,93311.83,93498.0,93013.56,93206.05,1251.10845
2025-04-25 06:00:00,93206.06,93860.0,93199.99,93772.26,2212.76265
2025-04-25 08:00:00,93772.27,93888.0,93539.82,93816.42,1243.1426
2025-04-25 10:00:00,93816.42,94660.0,93581.39,94635.67,2255.30612
2025-04-25 12:00:00,94635.67,94990.0,93929.41,94400.01,3747.9536
2025-04-25 14:00:00,94400.01,95758.04,94391.3,95061.22,7124.58673
2025-04-25 16:00:00,95061.21,95554.99,94370.35,94527.79,2040.90573
2025-04-25 18:00:00,94527.79,95318.26,94527.79,95291.0,1495.20448
2025-04-25 20:00:00,95291.0,95345.45,94441.61,94608.69,964.42974
2025-04-25 22:00:00,94608.69,94973.4,94587.21,94638.68,673.12834
2025-04-26 00:00:00,94638.68,95199.0,94527.84,95013.14,1904.57764
2025-04-26 02:00:00,95013.15,95157.73,94699.11,94739.99,638.12424
2025-04-26 04:00:00,94739.99,94830.93,94380.72,94626.47,823.05822
2025-04-26 06:00:00,94626.47,94794.17,94570.31,94570.31,586.99997
2025-04-26 08:00:00,94570.31,94733.54,94120.5,94277.65,1042.77413
2025-04-26 10:00:00,94277.65,94394.44,93990.6,94144.06,704.71368
2025-04-26 12:00:00,94144.07,94320.0,93870.69,94149.2,898.57559
2025-04-26 14:00:00,94149.19,94394.0,93920.0,94373.24,740.25419
2025-04-26 16:00:00,94373.24,94378.87,94041.0,94316.79,431.90449
2025-04-26 18:00:00,94316.79,94372.0,94095.23,94307.5,400.35294
2025-04-26 20:00:00,94307.51,94380.96,94087.0,94355.38,444.33793
2025-04-26 22:00:00,94355.39,94888.0,94355.39,94628.0,799.39573
2025-04-27 00:00:00,94628.0,95369.0,94041.6,94117.6,3128.87452
2025-04-27 02:00:00,94117.6,94469.5,94050.15,94156.21,796.99872
2025-04-27 04:00:00,94156.22,94288.65,93655.0,93923.88,1193.04967
2025-04-27 06:00:00,93923.89,94142.52,93880.0,94065.98,665.67115
2025-04-27 08:00:00,94065.99,94331.85,94020.0,94159.87,762.69529
2025-04-27 10:00:00,94159.87,94180.0,93883.81,93920.01,580.33014
2025-04-27 12:00:00,93920.0,94086.96,93602.58,94060.09,906.52764
2025-04-27 14:00:00,94060.09,94173.91,93787.93,93901.08,526.11802
2025-04-27 16:00:00,93901.09,94158.01,93727.08,94043.78,698.77424
2025-04-27 18:00:00,94043.79,94434.79,93991.8,94433.5,655.84973
2025-04-27 20:00:00,94433.49,94545.45,94160.49,94328.29,396.89399
2025-04-27 22:00:00,94328.3,94335.84,93641.7,93749.3,851.05789
2025-04-28 00:00:00,93749.29,93798.71,92800.01,92949.99,2091.29002
2025-04-28 02:00:00,92950.0,93987.3,92890.06,93849.93,1737.96478
2025-04-28 04:00:00,93849.93,94333.0,93849.93,94224.28,1830.21656
2025-04-28 06:00:00,94224.28,94800.0,94224.27,94692.49,1343.23847
2025-04-28 08:00:00,94692.49,94887.99,94591.61,94739.07,1153.56718
2025-04-28 10:00:00,94739.07,95550.0,94339.48,95319.99,3254.24968
2025-04-28 12:00:00,95319.99,95630.0,93926.81,93965.7,4688.87604
2025-04-28 14:00:00,93965.7,94900.0,93583.9,93833.51,2185.97887
2025-04-28 16:00:00,93833.5,94110.0,93444.0,94100.39,1184.1892
2025-04-28 18:00:00,94100.39,94920.0,93787.61,94787.2,1100.31545
2025-04-28 20:00:00,94786.73,94808.8,94305.95,94549.97,474.94838
2025-04-28 22:00:00,94549.97,95180.0,94480.0,95011.18,1112.69888
2025-04-29 00:00:00,95011.18,95461.53,94735.78,94857.49,1397.04248
2025-04-29 02:00:00,94857.49,94956.18,94443.7,94658.76,958.38603
2025-04-29 04:00:00,94658.75,94872.0,94200.0,94276.49,2357.15631
2025-04-29 06:00:00,94276.49,94960.0,94258.41,94917.61,739.74567
2025-04-29 08:00:00,94917.61,95094.25,94787.15,94989.28,868.86331
2025-04-29 10:00:00,94989.28,95285.71,94743.01,95129.74,1502.04494
2025-04-29 12:00:00,95129.74,95164.35,94590.48,94800.01,1482.9107
2025-04-29 14:00:00,94800.0,95300.0,94531.85,94843.1,1389.33766
2025-04-29 16:00:00,94843.1,95459.99,94658.99,95231.37,1960.4117
2025-04-29 18:00:00,95231.37,95448.84,95060.0,95300.79,1131.16242
2025-04-29 20:00:00,95300.79,95408.0,94350.0,94735.66,1144.90586
2025-04-29 22:00:00,94735.65,94735.65,93742.54,94256.82,2023.37312
2025-04-30 00:00:00,94256.82,94631.23,94136.48,94527.73,828.15339
2025-04-30 02:00:00,94527.73,95111.01,94460.0,95032.84,936.80421
2025-04-30 04:00:00,95032.84,95180.0,94869.56,94894.0,1088.41535
2025-04-30 06:00:00,94894.0,94970.31,94500.0,94620.99,759.24109
2025-04-30 08:00:00,94620.99,95043.23,94527.58,94970.01,724.46418
2025-04-30 10:00:00,94970.01,95228.45,94852.67,95176.66,936.78139
2025-04-30 12:00:00,95176.66,95214.9,93026.0,93032.58,4376.43721
2025-04-30 14:00:00,93032.58,94367.7,92910.0,94004.63,3880.72479
2025-04-30 16:00:00,94004.63,94267.14,93528.71,94100.39,1093.41853
2025-04-30 18:00:00,94100.39,94500.0,93757.63,94152.01,942.16951
2025-04-30 20:00:00,94152.01,94784.1,94109.46,94419.0,1226.93032
2025-04-30 22:00:00,94418.99,94720.0,94005.0,94172.0,867.73513
2025-05-01 00:00:00,94172.0,94710.0,94130.43,94636.51,828.37433
2025-05-01 02:00:00,94636.5,95040.3,94620.0,94782.6,2049.06347
2025-05-01 04:00:00,94782.6,95178.11,94714.38,95147.96,936.0439
2025-05-01 06:00:00,95147.97,95180.0,94800.0,95025.84,944.30495
2025-05-01 08:00:00,95025.84,95817.78,94913.04,95520.99,1583.41151
2025-05-01 10:00:00,95520.99,96396.31,95520.98,96180.01,2653.67437
2025-05-01 12:00:00,96180.01,96734.89,95769.66,95809.52,2562.6661
2025-05-01 14:00:00,95809.52,97424.02,95809.52,96854.3,4836.82605
2025-05-01 16:00:00,96854.31,97367.26,96514.24,96794.17,1736.13407
2025-05-01 18:00:00,96794.18,96975.3,96424.44,96523.26,1464.66835
2025-05-01 20:00:00,96523.26,96885.77,96312.24,96464.55,1110.74487
2025-05-01 22:00:00,96464.56,96643.08,96184.19,96489.91,674.54146
2025-05-02 00:00:00,96489.9,97179.97,96466.21,96970.4,1250.03545
2025-05-02 02:00:00,96970.4,97233.1,96722.41,97102.32,884.14573
2025-05-02 04:00:00,97102.32,97309.78,96631.74,96707.54,1113.69222
2025-05-02 06:00:00,96707.54,96892.34,96350.0,96350.0,1319.19834
2025-05-02 08:00:00,96350.01,96788.0,96350.0,96596.68,925.12394
2025-05-02 10:00:00,96596.68,97100.0,96596.68,96928.97,935.14686
2025-05-02 12:00:00,96928.97,97290.29,96650.94,96772.08,1968.60838
2025-05-02 14:00:00,96772.08,97895.68,96708.98,97330.19,3078.57335
2025-05-02 16:00:00,97330.19,97783.02,97053.46,97402.55,1356.58451
2025-05-02 18:00:00,97402.55,97619.0,96769.84,96924.23,976.12324
2025-05-02 20:00:00,96924.23,97136.0,96561.57,96726.08,502.37961
2025-05-02 22:00:00,96726.07,96896.83,96579.36,96887.14,596.13648
2025-05-03 00:00:00,96887.13,96935.67,96435.16,96493.94,1021.53846
2025-05-03 02:00:00,96493.93,96699.98,96300.02,96337.5,1037.18616
2025-05-03 04:00:00,96337.5,96593.0,96307.88,96417.14,559.60028
2025-05-03 06:00:00,96417.15,96417.15,96132.67,96322.68,949.274
2025-05-03 08:00:00,96322.68,96421.91,96150.0,96254.01,918.52435
2025-05-03 10:00:00,96254.02,96254.02,95852.29,95942.02,1703.91334
2025-05-03 12:00:00,95942.01,96330.0,95880.65,96330.0,955.21711
2025-05-03 14:00:00,96329.99,96509.44,96292.63,96418.68,492.74655
2025-05-03 16:00:00,96418.68,96428.33,95869.68,96191.56,656.75496
2025-05-03 18:00:00,96191.57,96357.15,96100.0,96354.34,243.1912
2025-05-03 20:00:00,96354.34,96441.49,96238.09,96266.17,294.3226
2025-05-03 22:00:00,96266.17,96369.37,95753.01,95856.42,891.07937
2025-05-04 00:00:00,95856.42,96185.67,95588.0,96099.94,926.71783
2025-05-04 02:00:00,96099.94,96304.48,95667.94,95722.23,596.57871
2025-05-04 04:00:00,95722.22,96134.93,95692.7,96042.72,597.30038
2025-05-04 06:00:00,96042.71,96142.86,95808.8,95879.99,1182.75769
2025-05-04 08:00:00,95879.99,95923.54,95423.16,95485.01,837.30951
2025-05-04 10:00:00,95485.01,95550.0,95286.78,95423.2,1309.65269
2025-05-04 12:00:00,95423.19,95595.24,95209.07,95369.37,1152.32733
2025-05-04 14:00:00,95369.38,95690.48,95313.7,95467.6,829.62146
2025-05-04 16:00:00,95467.6,95568.0,95239.33,95410.08,505.7681
2025-05-04 18:00:00,95410.08,95640.98,95348.3,95584.07,358.00464
2025-05-04 20:00:00,95584.07,95758.08,95582.25,95675.99,317.40987
2025-05-04 22:00:00,95676.0,95690.48,94151.38,94277.62,2422.93521
2025-05-05 00:00:00,94277.61,94808.4,93711.08,93929.0,2179.95305
2025-05-05 02:00:00,93929.0,94400.2,93514.1,94031.47,1960.18719
2025-05-05 04:00:00,94031.47,94757.62,94020.66,94732.77,1076.02256
2025-05-05 06:00:00,94732.77,94825.46,94528.36,94761.91,1259.72119
2025-05-05 08:00:00,94761.91,94798.01,94467.65,94550.63,1164.09313
2025-05-05 10:00:00,94550.62,94558.0,93888.0,94038.18,1377.00404
2025-05-05 12:00:00,94038.19,94413.92,93635.78,94226.38,2246.31571
2025-05-05 14:00:00,94226.38,94531.74,93613.66,93770.31,1938.40946
2025-05-05 16:00:00,93770.32,94625.0,93759.63,94500.0,1482.55864
2025-05-05 18:00:00,94500.01,94900.0,94289.92,94347.17,856.72008
2025-05-05 20:00:00,94347.16,94831.75,93876.0,94719.82,718.67865
2025-05-05 22:00:00,94719.83,95199.0,94719.82,94733.68,991.51819
2025-05-06 00:00:00,94733.68,94926.99,94312.59,94312.6,735.91166
2025-05-06 02:00:00,94312.59,94512.33,94012.78,94454.01,850.52204
2025-05-06 04:00:00,94454.01,94603.03,94308.63,94345.56,681.07765
2025-05-06 06:00:00,94345.57,94638.01,94335.11,94400.99,629.44893
2025-05-06 08:00:00,94400.98,94400.99,94003.0,94211.96,1145.24763
2025-05-06 10:00:00,94211.96,94329.63,93720.63,93812.54,1521.3349
2025-05-06 12:00:00,93812.53,94040.0,93377.0,93616.92,2108.93938
2025-05-06 14:00:00,93616.91,94733.38,93612.01,94558.95,1813.69931
2025-05-06 16:00:00,94558.94,94856.53,94216.0,94535.93,1230.23172
2025-05-06 18:00:00,94535.93,95157.0,94504.84,94963.5,1106.57534
2025-05-06 20:00:00,94963.5,95020.0,94452.75,94688.99,593.00476
2025-05-06 22:00:00,94688.99,96920.65,94684.77,96834.02,3706.65181
2025-05-07 00:00:00,96834.02,97732.0,96729.67,97242.85,2968.01106
2025-05-07 02:00:00,97242.86,97276.0,96208.1,96506.9,2212.40147
2025-05-07 04:00:00,96506.9,96714.28,96310.89,96380.96,936.29415
2025-05-07 06:00:00,96380.96,97013.53,96361.75,96994.82,1234.66207
2025-05-07 08:00:00,96994.82,97083.47,96861.57,96978.4,746.48836
2025-05-07 10:00:00,96978.4,97111.0,96833.33,97047.43,552.26978
2025-05-07 12:00:00,97047.43,97316.03,96713.14,97022.01,1361.1261
2025-05-07 14:00:00,97022.02,97478.27,96764.14,96923.91,1430.45816
2025-05-07 16:00:00,96923.91,96961.04,96190.47,96307.54,1134.10854
2025-05-07 18:00:00,96307.54,96880.43,95784.61,96180.01,2471.76184
2025-05-07 20:00:00,96180.0,97322.0,96076.92,97120.63,850.61389
2025-05-07 22:00:00,97120.63,97390.0,96978.04,97030.5,746.64312
2025-05-08 00:00:00,97030.5,98366.0,96876.29,97816.21,3091.84814
2025-05-08 02:00:00,97816.22,99222.22,97816.21,99152.79,3318.18085
2025-05-08 04:00:00,99152.79,99419.0,98738.09,98740.61,2924.39481
2025-05-08 06:00:00,98740.6,99372.96,98723.25,99252.34,1204.91188
2025-05-08 08:00:00,99252.34,99800.01,99209.04,99790.97,2209.35427
2025-05-08 10:00:00,99790.97,99888.0,99406.54,99409.14,1493.32056
2025-05-08 12:00:00,99409.15,99633.86,99090.66,99290.03,1548.35955
2025-05-08 14:00:00,99290.04,101525.03,99153.73,100758.08,6415.07216
2025-05-08 16:00:00,100758.08,101707.02,100596.0,101027.13,3346.76184
2025-05-08 18:00:00,101027.14,101485.2,100970.0,101299.99,1752.99902
2025-05-08 20:00:00,101300.0,104145.76,101285.71,102828.03,5707.44837
2025-05-08 22:00:00,102828.04,103301.6,102396.86,103261.6,1949.37702
2025-05-09 00:00:00,103261.61,103268.44,102540.13,103098.34,1797.51966
2025-05-09 02:00:00,103098.34,103098.34,102364.0,102451.04,1936.33374
2025-05-09 04:00:00,102451.04,102979.36,102374.03,102979.35,1414.96956
2025-05-09 06:00:00,102979.35,104361.3,102928.77,103628.77,4556.52991
2025-05-09 08:00:00,103628.76,103930.0,102421.0,102915.58,5069.25855
2025-05-09 10:00:00,102915.58,103500.0,102685.3,102958.31,3333.83082
2025-05-09 12:00:00,102958.31,103793.66,102808.02,103633.5,3051.88898
2025-05-09 14:00:00,103633.5,103761.91,102411.99,102895.99,2789.33316
2025-05-09 16:00:00,102895.99,103227.82,102315.14,103199.99,1571.63747
2025-05-09 18:00:00,103199.99,103370.54,102894.0,103189.17,778.26139
2025-05-09 20:00:00,103189.17,103408.0,102769.92,102984.99,727.22225
2025-05-09 22:00:00,102985.0,103070.41,102727.25,102971.99,590.61358
2025-05-10 00:00:00,102971.99,103119.99,102818.76,102987.5,1028.38334
2025-05-10 02:00:00,102987.5,103265.82,102956.96,103226.24,760.51114
2025-05-10 04:00:00,103226.25,103361.0,103034.5,103361.0,690.68725
2025-05-10 06:00:00,103361.0,104100.0,103355.35,103759.71,1782.03763
2025-05-10 08:00:00,103759.71,104079.37,103366.0,103761.91,1395.70259
2025-05-10 10:00:00,103761.91,103888.88,103383.99,103434.94,1480.56361
2025-05-10 12:00:00,103434.94,103825.4,103421.5,103628.86,1036.43539
2025-05-10 14:00:00,103628.87,103666.67,103100.0,103138.77,897.10872
2025-05-10 16:00:00,103138.76,103619.68,103127.69,103176.88,1449.63659
2025-05-10 18:00:00,103176.88,103317.47,103005.33,103191.35,880.77628
2025-05-10 20:00:00,103191.35,103800.0,103068.87,103756.71,574.20505
2025-05-10 22:00:00,103756.72,104984.57,103544.02,104809.53,3348.73852
2025-05-11 00:00:00,104809.53,104972.0,103866.88,104135.32,2170.28138
2025-05-11 02:00:00,104135.32,104280.13,103466.05,104007.03,1685.28943
2025-05-11 04:00:00,104007.03,104400.0,103801.0,103840.0,935.65406
2025-05-11 06:00:00,103840.0,103988.39,103345.06,103385.47,2017.11666
2025-05-11 08:00:00,103385.46,104469.23,103380.95,104347.94,1190.03734
2025-05-11 10:00:00,104347.93,104777.0,104193.66,104652.01,1282.61772
2025-05-11 12:00:00,104652.01,104888.0,103934.18,103959.99,2032.042
2025-05-11 14:00:00,103959.99,104682.54,103775.91,104150.0,2468.47094
2025-05-11 16:00:00,104150.0,104176.0,103750.0,104036.7,1146.11775
2025-05-11 18:00:00,104036.7,104832.82,103857.14,104420.0,1166.05464
2025-05-11 20:00:00,104420.0,104442.78,103952.38,104349.0,616.1807
2025-05-11 22:00:00,104349.01,104578.62,103569.77,104118.0,1277.25935
2025-05-12 00:00:00,104118.0,105086.42,103764.5,103984.14,2759.06067
2025-05-12 02:00:00,103984.14,104204.08,103702.15,104100.13,1287.26818
2025-05-12 04:00:00,104100.13,104164.77,103750.0,103940.0,910.14615
2025-05-12 06:00:00,103939.99,105819.45,103800.0,104467.99,6046.44067
2025-05-12 08:00:00,104467.99,104736.45,104077.7,104459.34,1962.21756
2025-05-12 10:00:00,104459.33,104628.0,103625.0,103762.9,2233.38489
